codigo,nombre,creditos_necesarios,creditos_otorgados,obligatorio,carrera
0005, 'TECNICAS DE ESTUDIO E INVESTIGACION', 0, 3, 1, 0
0017, 'AREA SOCIAL HUMANISTICA 1', 0, 3, 1, 0
0101, 'AREA MATEMATICA BASICA 1', 0, 9, 1, 0
0103, 'AREA MATEMATICA BASICA 2', 9, 9, 1, 0
0107, 'AREA MATEMATICA INTERMEDIA 1', 18, 9, 1, 0
0112, 'AREA MATEMATICA INTERMEDIA 2', 27, 6, 1, 0
0114, 'AREA MATEMATICA INTERMEDIA 3', 27, 6, 1, 0
0039, 'DEPORTES 1', 0, 2, 0, 0
0348, 'QUIMICA GENERAL 1', 0, 7, 1, 0
0147, 'FISICA BASICA', 9, 5, 1, 0
0150, 'FISICA 1', 23, 5, 1, 0
0732, 'ESTADISTICA 1', 30, 5, 1, 0
0349, 'QUIMICA PARA INGENIERIA CIVIL', 16, 6, 1, 1
0030, 'GEOGRAFIA', 14, 4, 0, 1
0080, 'TOPOGRAFIA 1', 33, 7, 1, 1
0082, 'TOPOGRAFIA 2', 40, 7, 1, 1
0453, 'MATERIALES DE CONSTRUCCION 1', 49, 6, 1, 1
0610, 'INFORMATICA', 0, 3, 1, 2
0662, 'LEGISLACION 1', 6, 3, 1, 2
0022, 'PSICOLOGIA INDUSTRIAL', 6, 3, 1, 2
0667, 'PROGRAMACION COMERCIAL 1', 3, 4, 1, 2
0001, 'ETICA PROFESIONAL', 6, 2, 0, 2
0354, 'QUIMICA 3', 0, 6, 1, 3
0356, 'QUIMICA 4', 6, 6, 1, 3
0027, 'BIOLOGIA', 0, 3, 0, 3
0362, 'ANALISIS CUALITATIVO', 12, 6, 1, 3
0358, 'QUIMICA ORGANICA 1', 12, 6, 1, 3
0960, 'MATEMATICA PARA COMPUTACION 1', 9, 5, 1, 4
0795, 'LOGICA DE SISTEMAS', 28, 3, 1, 4
0962, 'MATEMATICA PARA COMPUTACION 2', 28, 5, 1, 4
0770, 'INTRODUCCION A LA PROGRAMACION Y COMPUTACION 1', 28, 6, 1, 4
0796, 'LENGUAJES FORMALES Y DE PROGRAMACION', 37, 4, 1, 4
